date,code,name,call_vol,put_vol,pcr_vol
2025-10-31,588080,科创板50ETF,161982.0,154833.0,95.59
2025-11-03,510050,上证50ETF,454868.0,462100.0,101.59
2025-11-03,510300,沪深300ETF,454165.0,470915.0,103.69
2025-11-03,510500,中证500ETF,659620.0,842090.0,127.66
2025-11-03,588000,科创50ETF,684576.0,739599.0,108.04
2025-11-03,588080,科创板50ETF,156065.0,157558.0,100.96
2025-11-04,510050,上证50ETF,448116.0,486170.0,108.49
2025-11-04,510300,沪深300ETF,509315.0,549180.0,107.83
2025-11-04,510500,中证500ETF,769597.0,923687.0,120.02
2025-11-04,588000,科创50ETF,624253.0,568001.0,90.99
2025-11-04,588080,科创板50ETF,109828.0,86726.0,78.97
2025-11-05,510050,上证50ETF,404307.0,457145.0,113.07
2025-11-05,510300,沪深300ETF,536162.0,718118.0,133.94
2025-11-05,510500,中证500ETF,798757.0,848945.0,106.28
2025-11-05,588000,科创50ETF,667087.0,706123.0,105.85
2025-11-05,588080,科创板50ETF,126257.0,106684.0,84.5
2025-11-06,510050,上证50ETF,502057.0,514105.0,102.4
2025-11-06,510300,沪深300ETF,567675.0,571573.0,100.69
2025-11-06,510500,中证500ETF,763312.0,725173.0,95.0
2025-11-06,588000,科创50ETF,788591.0,646426.0,81.97
2025-11-06,588080,科创板50ETF,141921.0,125944.0,88.74
2025-11-07,510050,上证50ETF,267323.0,326040.0,121.96
2025-11-07,510300,沪深300ETF,357858.0,421659.0,117.83
2025-11-07,510500,中证500ETF,591337.0,643133.0,108.76
2025-11-07,588000,科创50ETF,494098.0,455210.0,92.13
2025-11-07,588080,科创板50ETF,93899.0,86323.0,91.93
2025-11-10,510050,上证50ETF,376014.0,365615.0,97.23
2025-11-10,510300,沪深300ETF,428788.0,471844.0,110.04
2025-11-10,510500,中证500ETF,635928.0,665760.0,104.69
2025-11-10,588000,科创50ETF,595328.0,542948.0,91.2
2025-11-10,588080,科创板50ETF,131392.0,120074.0,91.39
2025-11-11,510050,上证50ETF,380354.0,367109.0,96.52
2025-11-11,510300,沪深300ETF,448814.0,509234.0,113.46
2025-11-11,510500,中证500ETF,583083.0,745013.0,127.77
2025-11-11,588000,科创50ETF,545924.0,492774.0,90.26
2025-11-11,588080,科创板50ETF,114413.0,86731.0,75.81
2025-11-12,510050,上证50ETF,462601.0,452992.0,97.92
2025-11-12,510300,沪深300ETF,528750.0,596733.0,112.86
2025-11-12,510500,中证500ETF,849628.0,927867.0,109.21
2025-11-12,588000,科创50ETF,709671.0,621890.0,87.63
2025-11-12,588080,科创板50ETF,126408.0,130829.0,103.5
2025-11-13,510050,上证50ETF,425231.0,415267.0,97.66
2025-11-13,510300,沪深300ETF,474922.0,447652.0,94.26
2025-11-13,510500,中证500ETF,741372.0,842149.0,113.59
2025-11-13,588000,科创50ETF,695640.0,488384.0,70.21
2025-11-13,588080,科创板50ETF,101301.0,76178.0,75.2
2025-11-14,510050,上证50ETF,384500.0,401669.0,104.47
2025-11-14,510300,沪深300ETF,493689.0,547185.0,110.84
2025-11-14,510500,中证500ETF,627058.0,659641.0,105.2
2025-11-14,588000,科创50ETF,670346.0,558888.0,83.37
2025-11-14,588080,科创板50ETF,111991.0,95996.0,85.72
2025-11-17,510050,上证50ETF,566395.0,626528.0,110.62
2025-11-17,510300,沪深300ETF,590851.0,634959.0,107.47
2025-11-17,510500,中证500ETF,642087.0,683432.0,106.44
2025-11-17,588000,科创50ETF,747443.0,808340.0,108.15
2025-11-17,588080,科创板50ETF,141148.0,235177.0,166.62
2025-11-18,510050,上证50ETF,491986.0,521569.0,106.01
2025-11-18,510300,沪深300ETF,570458.0,709061.0,124.3
2025-11-18,510500,中证500ETF,774248.0,895464.0,115.66
2025-11-18,588000,科创50ETF,811463.0,1221645.0,150.55
2025-11-18,588080,科创板50ETF,163403.0,196205.0,120.07
2025-11-19,510050,上证50ETF,494307.0,522492.0,105.7
2025-11-19,510300,沪深300ETF,577936.0,657905.0,113.84
2025-11-19,510500,中证500ETF,746518.0,822029.0,110.12
2025-11-19,588000,科创50ETF,796918.0,671219.0,84.23
2025-11-19,588080,科创板50ETF,145446.0,150118.0,103.21
2025-11-20,510050,上证50ETF,504549.0,473968.0,93.94
2025-11-20,510300,沪深300ETF,601537.0,566117.0,94.11
2025-11-20,510500,中证500ETF,831178.0,772265.0,92.91
2025-11-20,588000,科创50ETF,854509.0,586202.0,68.6
2025-11-20,588080,科创板50ETF,159793.0,163897.0,102.57
2025-11-21,510050,上证50ETF,824863.0,842887.0,102.19
2025-11-21,510300,沪深300ETF,981952.0,1218844.0,124.12
2025-11-21,510500,中证500ETF,1212831.0,1525873.0,125.81
2025-11-21,588000,科创50ETF,1157082.0,1185124.0,102.42
2025-11-21,588080,科创板50ETF,224466.0,234514.0,104.48
2025-11-24,510050,上证50ETF,501483.0,511228.0,101.94
2025-11-24,510300,沪深300ETF,632640.0,692500.0,109.46
2025-11-24,510500,中证500ETF,795922.0,927570.0,116.54
2025-11-24,588000,科创50ETF,838235.0,808945.0,96.51
2025-11-24,588080,科创板50ETF,163144.0,164367.0,100.75
2025-11-25,510050,上证50ETF,493147.0,434812.0,88.17
2025-11-25,510300,沪深300ETF,636069.0,731829.0,115.05
2025-11-25,510500,中证500ETF,816097.0,984727.0,120.66
2025-11-25,588000,科创50ETF,824646.0,661200.0,80.18
2025-11-25,588080,科创板50ETF,175139.0,141817.0,80.97
2025-11-26,510050,上证50ETF,364378.0,327731.0,89.94
2025-11-26,510300,沪深300ETF,490649.0,558043.0,113.74
2025-11-26,510500,中证500ETF,572465.0,664410.0,116.06
2025-11-26,588000,科创50ETF,767536.0,652446.0,85.01
2025-11-26,588080,科创板50ETF,175972.0,127722.0,72.58
2025-11-27,510050,上证50ETF,324281.0,300714.0,92.73
2025-11-27,510300,沪深300ETF,405368.0,417584.0,103.01
2025-11-27,510500,中证500ETF,456561.0,558108.0,122.24
2025-11-27,588000,科创50ETF,701643.0,558081.0,79.54
2025-11-27,588080,科创板50ETF,147509.0,116559.0,79.02
2025-11-28,510050,上证50ETF,242566.0,248044.0,102.26
2025-11-28,510300,沪深300ETF,303679.0,358797.0,118.15
2025-11-28,510500,中证500ETF,445999.0,555235.0,124.49
2025-11-28,588000,科创50ETF,512135.0,446039.0,87.09
2025-11-28,588080,科创板50ETF,83020.0,79645.0,95.93
2025-12-01,510050,上证50ETF,292413.0,304140.0,104.01
2025-12-01,510300,沪深300ETF,327399.0,365817.0,111.73
2025-12-01,510500,中证500ETF,427464.0,445030.0,104.11
2025-12-01,588000,科创50ETF,466919.0,412145.0,88.27
2025-12-01,588080,科创板50ETF,87200.0,75872.0,87.01
2025-12-02,510050,上证50ETF,207101.0,224151.0,108.23
2025-12-02,510300,沪深300ETF,268924.0,291715.0,108.47
2025-12-02,510500,中证500ETF,357634.0,415885.0,116.29
2025-12-02,588000,科创50ETF,339692.0,293365.0,86.36
2025-12-02,588080,科创板50ETF,73106.0,52104.0,71.27
2025-12-03,510050,上证50ETF,245388.0,306120.0,124.75
2025-12-03,510300,沪深300ETF,339506.0,415303.0,122.33
2025-12-03,510500,中证500ETF,451410.0,609604.0,135.04
2025-12-03,588000,科创50ETF,429253.0,495813.0,115.51
2025-12-03,588080,科创板50ETF,76131.0,63694.0,83.66
2025-12-04,510050,上证50ETF,265098.0,246539.0,93.0
2025-12-04,510300,沪深300ETF,349095.0,370985.0,106.27
2025-12-04,510500,中证500ETF,449077.0,503727.0,112.17
2025-12-04,588000,科创50ETF,543925.0,513495.0,94.41
2025-12-04,588080,科创板50ETF,91326.0,79121.0,86.64
2025-12-05,510050,上证50ETF,485776.0,405412.0,83.46
2025-12-05,510300,沪深300ETF,528459.0,512965.0,97.07
2025-12-05,510500,中证500ETF,645802.0,683654.0,105.86
2025-12-05,588000,科创50ETF,629225.0,529475.0,84.15
2025-12-05,588080,科创板50ETF,97525.0,73385.0,75.25
2025-12-08,510050,上证50ETF,525600.0,413444.0,78.66
2025-12-08,510300,沪深300ETF,615860.0,477443.0,77.52
2025-12-08,510500,中证500ETF,617862.0,519580.0,84.09
2025-12-08,588000,科创50ETF,988448.0,595872.0,60.28
2025-12-08,588080,科创板50ETF,165516.0,95982.0,57.99
2025-12-09,510050,上证50ETF,320986.0,254428.0,79.26
2025-12-09,510300,沪深300ETF,423618.0,381015.0,89.94
2025-12-09,510500,中证500ETF,458789.0,465073.0,101.37
2025-12-09,588000,科创50ETF,586495.0,392038.0,66.84
2025-12-09,588080,科创板50ETF,99302.0,67514.0,67.99
2025-12-10,510050,上证50ETF,413662.0,352234.0,85.15
2025-12-10,510300,沪深300ETF,515951.0,607594.0,117.76
2025-12-10,510500,中证500ETF,601442.0,695018.0,115.56
2025-12-10,588000,科创50ETF,651024.0,538859.0,82.77
2025-12-10,588080,科创板50ETF,132335.0,87597.0,66.19
2025-12-11,510050,上证50ETF,346484.0,373147.0,107.7
2025-12-11,510300,沪深300ETF,467371.0,488065.0,104.43
2025-12-11,510500,中证500ETF,541363.0,525574.0,97.08
2025-12-11,588000,科创50ETF,529219.0,379583.0,71.73
2025-12-11,588080,科创板50ETF,102675.0,71103.0,69.25
2025-12-12,510050,上证50ETF,418870.0,454347.0,108.47
2025-12-12,510300,沪深300ETF,627546.0,643251.0,102.5
2025-12-12,510500,中证500ETF,723974.0,686875.0,94.88
2025-12-12,588000,科创50ETF,717741.0,537583.0,74.9
2025-12-12,588080,科创板50ETF,156367.0,128732.0,82.33
2025-12-15,510050,上证50ETF,407275.0,444890.0,109.24
2025-12-15,510300,沪深300ETF,491548.0,484247.0,98.51
2025-12-15,510500,中证500ETF,562303.0,566095.0,100.67
2025-12-15,588000,科创50ETF,581998.0,746843.0,128.32
2025-12-15,588080,科创板50ETF,114077.0,90081.0,78.97
2025-12-16,510050,上证50ETF,559030.0,747093.0,133.64
2025-12-16,510300,沪深300ETF,721283.0,925142.0,128.26
2025-12-16,510500,中证500ETF,877911.0,1022189.0,116.43
2025-12-16,588000,科创50ETF,867670.0,957073.0,110.3
2025-12-16,588080,科创板50ETF,145951.0,182827.0,125.27
2025-12-17,510050,XD上证50ETF,727875.0,641859.0,88.18
2025-12-17,510300,沪深300ETF,821624.0,934484.0,113.74
2025-12-17,510500,中证500ETF,945888.0,959855.0,101.48
2025-12-17,588000,科创50ETF,894133.0,752897.0,84.2
2025-12-17,588080,科创板50ETF,165093.0,162561.0,98.47
2025-12-18,510050,上证50ETF,409645.0,495356.0,120.92
2025-12-18,510300,沪深300ETF,613360.0,553203.0,90.19
2025-12-18,510500,中证500ETF,704335.0,752436.0,106.83
2025-12-18,588000,科创50ETF,540538.0,582493.0,107.76
2025-12-18,588080,科创板50ETF,105587.0,209951.0,198.84
2025-12-19,510050,上证50ETF,479281.0,399389.0,83.33
2025-12-19,510300,沪深300ETF,671402.0,549734.0,81.88
2025-12-19,510500,中证500ETF,869598.0,783823.0,90.14
2025-12-19,588000,科创50ETF,560165.0,440611.0,78.66
2025-12-19,588080,科创板50ETF,105394.0,77494.0,73.53
2025-12-22,510050,上证50ETF,406377.0,322074.0,79.25
2025-12-22,510300,沪深300ETF,537905.0,480916.0,89.41
2025-12-22,510500,中证500ETF,655988.0,699412.0,106.62
2025-12-22,588000,科创50ETF,782085.0,573306.0,73.3
2025-12-22,588080,科创板50ETF,134213.0,145391.0,108.33
2025-12-23,510050,上证50ETF,458723.0,422067.0,92.01
2025-12-23,510300,沪深300ETF,528552.0,487366.0,92.21
2025-12-23,510500,中证500ETF,523900.0,652646.0,124.57
2025-12-23,588000,科创50ETF,743136.0,535531.0,72.06
2025-12-23,588080,科创板50ETF,140411.0,121627.0,86.62
2025-12-24,510050,上证50ETF,449035.0,339137.0,75.53
2025-12-24,510300,沪深300ETF,488851.0,405897.0,83.03
2025-12-24,510500,中证500ETF,741098.0,694377.0,93.7
2025-12-24,588000,科创50ETF,713939.0,471880.0,66.1
2025-12-24,588080,科创板50ETF,152650.0,103492.0,67.8
2025-12-25,510050,上证50ETF,260001.0,293036.0,112.71
2025-12-25,510300,沪深300ETF,390995.0,292494.0,74.81
2025-12-25,510500,中证500ETF,637383.0,627584.0,98.46
2025-12-25,588000,科创50ETF,637246.0,435824.0,68.39
2025-12-25,588080,科创板50ETF,87404.0,92143.0,105.42
2025-12-26,510050,上证50ETF,482276.0,422296.0,87.56
2025-12-26,510300,沪深300ETF,688897.0,462820.0,67.18
2025-12-26,510500,中证500ETF,872603.0,726495.0,83.26
2025-12-26,588000,科创50ETF,752431.0,408710.0,54.32
2025-12-26,588080,科创板50ETF,155520.0,75032.0,48.25
2025-12-29,510050,上证50ETF,317199.0,303946.0,95.82
2025-12-29,510300,沪深300ETF,413252.0,366868.0,88.78
2025-12-29,510500,中证500ETF,565666.0,467459.0,82.64
2025-12-29,588000,科创50ETF,643934.0,361970.0,56.21
2025-12-29,588080,科创板50ETF,97171.0,72519.0,74.63
2025-12-30,510050,上证50ETF,294704.0,286820.0,97.32
2025-12-30,510300,沪深300ETF,378434.0,317686.0,83.95
2025-12-30,510500,中证500ETF,579692.0,525433.0,90.64
2025-12-30,588000,科创50ETF,586149.0,402599.0,68.69
2025-12-30,588080,科创板50ETF,90650.0,87575.0,96.61
2025-12-31,510050,上证50ETF,305266.0,294801.0,96.57
2025-12-31,510300,沪深300ETF,386321.0,402670.0,104.23
2025-12-31,510500,中证500ETF,562353.0,490886.0,87.29
2025-12-31,588000,科创50ETF,478066.0,380290.0,79.55
2025-12-31,588080,科创板50ETF,86145.0,86872.0,100.84
2026-01-05,510050,上证50ETF,599778.0,545858.0,91.01
2026-01-05,510300,沪深300ETF,589772.0,600333.0,101.79
2026-01-05,510500,中证500ETF,761813.0,700987.0,92.02
2026-01-05,588000,科创50ETF,1003716.0,675186.0,67.27
2026-01-05,588080,科创50ETF易方达,168551.0,121646.0,72.17
2026-01-06,510050,上证50ETF,934334.0,550062.0,58.87
2026-01-06,510300,沪深300ETF,855125.0,670480.0,78.41
2026-01-06,510500,中证500ETF,988563.0,954512.0,96.56
2026-01-06,588000,科创50ETF,1390623.0,740864.0,53.28
2026-01-06,588080,科创50ETF易方达,321428.0,146744.0,45.65
2026-01-07,510050,上证50ETF,617761.0,450500.0,72.92
2026-01-07,510300,沪深300ETF,651406.0,449659.0,69.03
2026-01-07,510500,中证500ETF,939693.0,680850.0,72.45
2026-01-07,588000,科创50ETF,1045520.0,734221.0,70.23
2026-01-07,588080,科创50ETF易方达,241562.0,132762.0,54.96
2026-01-08,510050,上证50ETF,441881.0,353043.0,79.9
2026-01-08,510300,沪深300ETF,482312.0,439108.0,91.04
2026-01-08,510500,中证500ETF,817521.0,751460.0,91.92
2026-01-08,588000,科创50ETF,1238824.0,840984.0,67.89
2026-01-08,588080,科创50ETF易方达,247144.0,148120.0,59.93
2026-01-09,510050,上证50ETF,619766.0,398742.0,64.34
2026-01-09,510300,沪深300ETF华泰柏瑞,701589.0,604202.0,86.12
2026-01-09,510500,中证500ETF,1251511.0,1075945.0,85.97
2026-01-09,588000,科创50ETF,1180201.0,810331.0,68.66
2026-01-09,588080,科创50ETF易方达,241498.0,180397.0,74.7
2026-01-12,510050,上证50ETF,692928.0,408784.0,58.99
2026-01-12,510300,沪深300ETF华泰柏瑞,925456.0,685796.0,74.1
2026-01-12,510500,中证500ETF,1483556.0,990797.0,66.79
2026-01-12,588000,科创50ETF,1438973.0,788623.0,54.8
2026-01-12,588080,科创50ETF易方达,324588.0,279473.0,86.1
2026-01-13,510050,上证50ETF,843831.0,480803.0,56.98
2026-01-13,510300,沪深300ETF华泰柏瑞,1002981.0,681957.0,67.99
2026-01-13,510500,中证500ETF,1433017.0,1088642.0,75.97
2026-01-13,588000,科创50ETF,1302810.0,1338657.0,102.75
2026-01-13,588080,科创50ETF易方达,260155.0,402908.0,154.87
2026-01-14,510050,上证50ETF,881758.0,675661.0,76.63
2026-01-14,510300,沪深300ETF华泰柏瑞,1114330.0,930383.0,83.49
2026-01-14,510500,中证500ETF,1741284.0,1488822.0,85.5
2026-01-14,588000,科创50ETF,1803450.0,1697331.0,94.12
2026-01-14,588080,科创50ETF易方达,295955.0,209303.0,70.72
2026-01-15,510050,上证50ETF,507681.0,443580.0,87.37
2026-01-15,510300,沪深300ETF华泰柏瑞,687892.0,565326.0,82.18
2026-01-15,510500,中证500ETF,1090627.0,1115873.0,102.31
2026-01-15,588000,科创50ETF,1208289.0,1398747.0,115.76
2026-01-15,588080,科创50ETF易方达,192869.0,173434.0,89.92
2026-01-16,510050,上证50ETF,664758.0,534878.0,80.46
2026-01-16,510300,沪深300ETF华泰柏瑞,783867.0,679978.0,86.75
2026-01-16,510500,XD中证500ETF,996625.0,922492.0,92.56
2026-01-16,588000,科创50ETF,1138581.0,1328388.0,116.67
2026-01-16,588080,科创50ETF易方达,182240.0,141146.0,77.45
2026-01-19,510050,上证50ETF,490045.0,575870.0,117.51
2026-01-19,510300,XD沪深300ETF华泰柏瑞,639497.0,681457.0,106.56
2026-01-19,510500,中证500ETF,907232.0,958652.0,105.67
2026-01-19,588000,科创50ETF,845851.0,1259593.0,148.91
2026-01-19,588080,科创50ETF易方达,155691.0,193005.0,123.97
2026-01-20,510050,上证50ETF,476660.0,411012.0,86.23
2026-01-20,510300,沪深300ETF华泰柏瑞,758686.0,785549.0,103.54
2026-01-20,510500,中证500ETF,1107409.0,1109887.0,100.22
2026-01-20,588000,科创50ETF,1093076.0,1094804.0,100.16
2026-01-20,588080,科创50ETF易方达,186565.0,130762.0,70.09
2026-01-21,510050,上证50ETF,538077.0,407008.0,75.64
2026-01-21,510300,沪深300ETF华泰柏瑞,699044.0,623838.0,89.24
2026-01-21,510500,中证500ETF,961720.0,938892.0,97.63
2026-01-21,588000,科创50ETF,1283376.0,1041322.0,81.14
2026-01-21,588080,科创50ETF易方达,224165.0,134068.0,59.81
2026-01-22,510050,上证50ETF,514334.0,422535.0,82.15
2026-01-22,510300,沪深300ETF华泰柏瑞,596125.0,617352.0,103.56
2026-01-22,510500,中证500ETF,759068.0,741650.0,97.71
2026-01-22,588000,科创50ETF,876718.0,738932.0,84.28
2026-01-22,588080,科创50ETF易方达,136864.0,94601.0,69.12
2026-01-23,510050,上证50ETF,630947.0,615432.0,97.54
2026-01-23,510300,沪深300ETF华泰柏瑞,685129.0,708032.0,103.34
2026-01-23,510500,中证500ETF,1311380.0,1062305.0,81.01
2026-01-23,588000,科创50ETF,888993.0,572061.0,64.35
2026-01-23,588080,科创50ETF易方达,123809.0,107781.0,87.05
2026-01-26,510050,上证50ETF,957176.0,729660.0,76.23
2026-01-26,510300,沪深300ETF华泰柏瑞,999527.0,869709.0,87.01
2026-01-26,510500,中证500ETF,1303529.0,1210420.0,92.86
2026-01-26,588000,科创50ETF,873436.0,686715.0,78.62
2026-01-26,588080,科创50ETF易方达,146979.0,99621.0,67.78
2026-01-27,510050,上证50ETF,659698.0,501965.0,76.09
2026-01-27,510300,沪深300ETF华泰柏瑞,725311.0,648644.0,89.43
2026-01-27,510500,中证500ETF,1306963.0,1319346.0,100.95
2026-01-27,588000,科创50ETF,1119876.0,805113.0,71.89
2026-01-27,588080,科创50ETF易方达,168387.0,110188.0,65.44
2026-01-28,510050,上证50ETF,560466.0,484928.0,86.52
2026-01-28,510300,沪深300ETF华泰柏瑞,730188.0,667343.0,91.39
2026-01-28,510500,中证500ETF,960236.0,908360.0,94.6
2026-01-28,588000,科创50ETF,898993.0,614339.0,68.34
2026-01-28,588080,科创50ETF易方达,132164.0,91338.0,69.11
2026-01-29,510050,上证50ETF,767700.0,531891.0,69.28
2026-01-29,510300,沪深300ETF华泰柏瑞,727188.0,560592.0,77.09
2026-01-29,510500,中证500ETF,754243.0,759585.0,100.71
2026-01-29,588000,科创50ETF,672535.0,569182.0,84.63
2026-01-29,588080,科创50ETF易方达,96672.0,79454.0,82.19
2026-01-30,510050,上证50ETF,588632.0,522376.0,88.74
2026-01-30,510300,沪深300ETF华泰柏瑞,705204.0,661211.0,93.76
2026-01-30,510500,中证500ETF,828387.0,1112917.0,134.35
2026-01-30,588000,科创50ETF,719344.0,742384.0,103.2
2026-01-30,588080,科创50ETF易方达,114263.0,104578.0,91.52
2026-02-02,510050,上证50ETF,669842.0,699756.0,104.47
2026-02-02,510300,沪深300ETF华泰柏瑞,826502.0,825321.0,99.86
2026-02-02,510500,中证500ETF,949212.0,1346127.0,141.82
2026-02-02,588000,科创50ETF,693252.0,780145.0,112.53
2026-02-02,588080,科创50ETF易方达,101717.0,116484.0,114.52
2026-02-03,510050,上证50ETF,532613.0,523607.0,98.31
2026-02-03,510300,沪深300ETF华泰柏瑞,654083.0,587881.0,89.88
2026-02-03,510500,中证500ETF,955104.0,1086724.0,113.78
2026-02-03,588000,科创50ETF,797199.0,747585.0,93.78
2026-02-03,588080,科创50ETF易方达,120352.0,147387.0,122.46
2026-02-04,510050,上证50ETF,447109.0,387795.0,86.73
2026-02-04,510300,沪深300ETF华泰柏瑞,516600.0,460354.0,89.11
2026-02-04,510500,中证500ETF,840727.0,996034.0,118.47
2026-02-04,588000,科创50ETF,613676.0,487756.0,79.48
2026-02-04,588080,科创50ETF易方达,95080.0,74062.0,77.89
2026-02-05,510050,上证50ETF,407603.0,391634.0,96.08
2026-02-05,510300,沪深300ETF华泰柏瑞,521097.0,504205.0,96.76
2026-02-05,510500,中证500ETF,909001.0,1280959.0,140.92
2026-02-05,588000,科创50ETF,619706.0,613142.0,98.94
2026-02-05,588080,科创50ETF易方达,113516.0,126804.0,111.71
2026-02-06,510050,上证50ETF,404138.0,389204.0,96.3
2026-02-06,510300,沪深300ETF华泰柏瑞,525864.0,498979.0,94.89
2026-02-06,510500,中证500ETF,859866.0,1042130.0,121.2
2026-02-06,588000,科创50ETF,562214.0,543269.0,96.63
2026-02-06,588080,科创50ETF易方达,80998.0,81443.0,100.55
2026-02-09,510050,上证50ETF,396493.0,427098.0,107.72
2026-02-09,510300,沪深300ETF华泰柏瑞,465008.0,414780.0,89.2
2026-02-09,510500,中证500ETF,627242.0,635157.0,101.26
2026-02-09,588000,科创50ETF,469767.0,550251.0,117.13
2026-02-09,588080,科创50ETF易方达,65573.0,88740.0,135.33
2026-02-10,510050,上证50ETF,260717.0,263308.0,100.99
2026-02-10,510300,沪深300ETF华泰柏瑞,338145.0,406285.0,120.15
2026-02-10,510500,中证500ETF,525815.0,589091.0,112.03
2026-02-10,588000,科创50ETF,557144.0,1367721.0,245.49
2026-02-10,588080,科创50ETF易方达,88057.0,172737.0,196.16
2026-02-11,510050,上证50ETF,265443.0,302845.0,114.09
2026-02-11,510300,沪深300ETF华泰柏瑞,255665.0,370490.0,144.91
2026-02-11,510500,中证500ETF,465692.0,480917.0,103.27
2026-02-11,588000,科创50ETF,400945.0,494491.0,123.33
2026-02-11,588080,科创50ETF易方达,70953.0,45125.0,63.6
2026-02-12,510050,上证50ETF,253143.0,230295.0,90.97
2026-02-12,510300,沪深300ETF华泰柏瑞,262478.0,266969.0,101.71
2026-02-12,510500,中证500ETF,589535.0,500246.0,84.85
2026-02-12,588000,科创50ETF,598123.0,544194.0,90.98
2026-02-12,588080,科创50ETF易方达,101236.0,89387.0,88.3
2026-02-13,510050,上证50ETF,593018.0,542502.0,91.48
2026-02-13,510300,沪深300ETF华泰柏瑞,609836.0,592277.0,97.12
2026-02-13,510500,中证500ETF,676773.0,672999.0,99.44
2026-02-13,588000,科创50ETF,580161.0,482029.0,83.09
2026-02-13,588080,科创50ETF易方达,87406.0,53479.0,61.18
2026-02-24,510050,上证50ETF,447032.0,328729.0,73.54
2026-02-24,510300,沪深300ETF华泰柏瑞,592199.0,453761.0,76.62
2026-02-24,510500,中证500ETF,765324.0,704914.0,92.11
2026-02-24,588000,科创50ETF,626510.0,518787.0,82.81
2026-02-24,588080,科创50ETF易方达,101332.0,69543.0,68.63
2026-02-25,510050,上证50ETF,480681.0,356742.0,74.22
2026-02-25,510300,沪深300ETF华泰柏瑞,615874.0,493714.0,80.16
2026-02-25,510500,中证500ETF,824323.0,656238.0,79.61
2026-02-25,588000,科创50ETF,606050.0,490180.0,80.88
2026-02-25,588080,科创50ETF易方达,103806.0,72013.0,69.37
2026-02-26,510050,上证50ETF,345703.0,300827.0,87.02
2026-02-26,510300,沪深300ETF华泰柏瑞,392107.0,300258.0,76.58
2026-02-26,510500,中证500ETF,443357.0,390663.0,88.11
2026-02-26,588000,科创50ETF,538241.0,458460.0,85.18
2026-02-26,588080,科创50ETF易方达,81265.0,52394.0,64.47
2026-02-27,510050,上证50ETF,228995.0,192458.0,84.04
2026-02-27,510300,沪深300ETF华泰柏瑞,387511.0,300183.0,77.46
2026-02-27,510500,中证500ETF,618744.0,541291.0,87.48
2026-02-27,588000,科创50ETF,446135.0,443016.0,99.3
2026-02-27,588080,科创50ETF易方达,69200.0,48686.0,70.36
2026-03-02,510050,上证50ETF,445558.0,455201.0,102.16
2026-03-02,510300,沪深300ETF华泰柏瑞,588849.0,585430.0,99.42
2026-03-02,510500,中证500ETF,734913.0,776964.0,105.72
2026-03-02,588000,科创50ETF,526479.0,525933.0,99.9
2026-03-02,588080,科创50ETF易方达,81061.0,59428.0,73.31
2026-03-03,510050,上证50ETF,552619.0,670732.0,121.37
2026-03-03,510300,沪深300ETF华泰柏瑞,692199.0,826534.0,119.41
2026-03-03,510500,中证500ETF,938936.0,1244832.0,132.58
2026-03-03,588000,科创50ETF,958063.0,1030143.0,107.52
2026-03-03,588080,科创50ETF易方达,166373.0,132645.0,79.73
2026-03-04,510050,上证50ETF,573864.0,653928.0,113.95
2026-03-04,510300,沪深300ETF华泰柏瑞,644676.0,722275.0,112.04
2026-03-04,510500,中证500ETF,733780.0,1083048.0,147.6
2026-03-04,588000,科创50ETF,624284.0,642530.0,102.92
2026-03-04,588080,科创50ETF易方达,119836.0,97141.0,81.06
2026-03-05,510050,上证50ETF,345767.0,325159.0,94.04
2026-03-05,510300,沪深300ETF华泰柏瑞,530187.0,468477.0,88.36
2026-03-05,510500,中证500ETF,723430.0,822432.0,113.69
2026-03-05,588000,科创50ETF,555607.0,605213.0,108.93
2026-03-05,588080,科创50ETF易方达,107319.0,85693.0,79.85
2026-03-06,510050,上证50ETF,325015.0,238376.0,73.34
2026-03-06,510300,沪深300ETF华泰柏瑞,448316.0,393660.0,87.81
2026-03-06,510500,中证500ETF,573089.0,762088.0,132.98
2026-03-06,588000,科创50ETF,342840.0,303019.0,88.38
2026-03-06,588080,科创50ETF易方达,60624.0,78753.0,129.9
2026-03-09,510050,上证50ETF,560910.0,554969.0,98.94
2026-03-09,510300,沪深300ETF华泰柏瑞,709149.0,741606.0,104.58
2026-03-09,510500,中证500ETF,824750.0,1169958.0,141.86
2026-03-09,588000,科创50ETF,696539.0,757162.0,108.7
2026-03-09,588080,科创50ETF易方达,123301.0,125611.0,101.87
2026-03-10,510050,上证50ETF,297096.0,255230.0,85.91
2026-03-10,510300,沪深300ETF华泰柏瑞,417852.0,509578.0,121.95
2026-03-10,510500,中证500ETF,681659.0,742636.0,108.95
2026-03-10,588000,科创50ETF,467301.0,469149.0,100.4
2026-03-10,588080,科创50ETF易方达,81664.0,64451.0,78.92
2026-03-11,510050,上证50ETF,288099.0,203489.0,70.63
2026-03-11,510300,沪深300ETF华泰柏瑞,460481.0,378927.0,82.29
2026-03-11,510500,中证500ETF,558955.0,627462.0,112.26
2026-03-11,588000,科创50ETF,427312.0,623509.0,145.91
2026-03-11,588080,科创50ETF易方达,74542.0,72996.0,97.93
2026-03-12,510050,上证50ETF,345929.0,337582.0,97.59
2026-03-12,510300,沪深300ETF华泰柏瑞,471325.0,569945.0,120.92
2026-03-12,510500,中证500ETF,673495.0,954932.0,141.79
2026-03-12,588000,科创50ETF,512918.0,687381.0,134.01
